"dest" "file" "sensor" "processing_level" "path_row" "scene_date" "year" "julian_day"
"2735" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19880114_20170210_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19880114_20170210_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "6587" "1988" "14"
"2736" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19880130_20170209_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19880130_20170209_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "6603" "1988" "30"
"2737" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19880215_20170209_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19880215_20170209_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "6619" "1988" "46"
"2738" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19880403_20170209_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19880403_20170209_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "6667" "1988" "94"
"2739" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19880521_20170208_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19880521_20170208_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "6715" "1988" "142"
"2740" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19880606_20170208_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19880606_20170208_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "6731" "1988" "158"
"2741" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19880622_20170208_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19880622_20170208_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "6747" "1988" "174"
"2742" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19880809_20170207_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19880809_20170207_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "6795" "1988" "222"
"2743" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19880825_20170206_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19880825_20170206_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "6811" "1988" "238"
"2744" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19880910_20170206_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19880910_20170206_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "6827" "1988" "254"
"2745" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19880926_20170206_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19880926_20170206_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "6843" "1988" "270"
"2746" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19881028_20170205_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19881028_20170205_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "6875" "1988" "302"
"2747" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19881129_20170205_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19881129_20170205_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "6907" "1988" "334"
"2748" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19890201_20170204_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19890201_20170204_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "6971" "1989" "32"
"2749" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19890305_20170204_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19890305_20170204_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7003" "1989" "64"
"2750" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19890422_20170203_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19890422_20170203_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7051" "1989" "112"
"2751" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19890508_20170203_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19890508_20170203_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7067" "1989" "128"
"2752" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19890524_20170203_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19890524_20170203_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7083" "1989" "144"
"2753" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19890609_20170203_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19890609_20170203_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7099" "1989" "160"
"2754" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19890812_20170202_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19890812_20170202_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7163" "1989" "224"
"2755" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19890929_20170201_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19890929_20170201_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7211" "1989" "272"
"2756" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19891116_20170201_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19891116_20170201_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7259" "1989" "320"
"2757" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19891202_20170201_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19891202_20170201_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7275" "1989" "336"
"2758" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19900119_20170131_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19900119_20170131_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7323" "1990" "19"
"2759" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19900204_20170131_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19900204_20170131_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7339" "1990" "35"
"2760" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19900220_20170131_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19900220_20170131_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7355" "1990" "51"
"2761" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19900324_20170131_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19900324_20170131_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7387" "1990" "83"
"2762" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19900409_20170131_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19900409_20170131_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7403" "1990" "99"
"2763" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19900425_20170130_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19900425_20170130_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7419" "1990" "115"
"2764" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19900527_20170129_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19900527_20170129_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7451" "1990" "147"
"2765" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19900612_20170129_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19900612_20170129_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7467" "1990" "163"
"2766" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19900628_20170129_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19900628_20170129_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7483" "1990" "179"
"2767" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19900714_20170130_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19900714_20170130_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7499" "1990" "195"
"2768" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19900730_20170130_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19900730_20170130_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7515" "1990" "211"
"2769" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19901002_20170128_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19901002_20170128_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7579" "1990" "275"
"2770" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19901119_20170128_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19901119_20170128_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7627" "1990" "323"
"2771" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19901205_20170128_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19901205_20170128_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7643" "1990" "339"
"2772" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19901221_20170127_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19901221_20170127_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7659" "1990" "355"
"2773" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19910106_20170129_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19910106_20170129_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7675" "1991" "6"
"2774" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19910122_20170127_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19910122_20170127_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7691" "1991" "22"
"2775" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19910223_20170128_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19910223_20170128_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7723" "1991" "54"
"2776" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19910311_20170127_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19910311_20170127_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7739" "1991" "70"
"2777" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19910412_20170128_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19910412_20170128_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7771" "1991" "102"
"2778" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19910615_20170126_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19910615_20170126_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7835" "1991" "166"
"2779" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19910701_20170126_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19910701_20170126_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7851" "1991" "182"
"2780" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19910717_20170126_01_T2_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19910717_20170126_01_T2_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7867" "1991" "198"
"2781" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19910903_20170125_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19910903_20170125_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7915" "1991" "246"
"2782" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19911005_20170125_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19911005_20170125_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7947" "1991" "278"
"2783" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19911021_20170125_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19911021_20170125_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7963" "1991" "294"
"2784" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19911106_20170125_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19911106_20170125_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "7979" "1991" "310"
"2785" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19920125_20170123_01_T2_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19920125_20170123_01_T2_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8059" "1992" "25"
"2786" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19920226_20170124_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19920226_20170124_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8091" "1992" "57"
"2787" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19920313_20170123_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19920313_20170123_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8107" "1992" "73"
"2788" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19920414_20170124_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19920414_20170124_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8139" "1992" "105"
"2789" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19920430_20170123_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19920430_20170123_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8155" "1992" "121"
"2790" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19920703_20170122_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19920703_20170122_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8219" "1992" "185"
"2791" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19920804_20170122_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19920804_20170122_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8251" "1992" "217"
"2792" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19920921_20170121_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19920921_20170121_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8299" "1992" "265"
"2793" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19921007_20170122_01_T2_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19921007_20170122_01_T2_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8315" "1992" "281"
"2794" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19921124_20170121_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19921124_20170121_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8363" "1992" "329"
"2795" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19930212_20170120_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19930212_20170120_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8443" "1993" "43"
"2796" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19930228_20170120_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19930228_20170120_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8459" "1993" "59"
"2797" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19930316_20170119_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19930316_20170119_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8475" "1993" "75"
"2798" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19930417_20170119_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19930417_20170119_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8507" "1993" "107"
"2799" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19930519_20170119_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19930519_20170119_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8539" "1993" "139"
"2800" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19930604_20170119_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19930604_20170119_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8555" "1993" "155"
"2801" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19930620_20170118_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19930620_20170118_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8571" "1993" "171"
"2802" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19930807_20170117_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19930807_20170117_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8619" "1993" "219"
"2803" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19931010_20170116_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19931010_20170116_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8683" "1993" "283"
"2804" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19931111_20170117_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19931111_20170117_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8715" "1993" "315"
"2805" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19931127_20170116_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19931127_20170116_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8731" "1993" "331"
"2806" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19931213_20170116_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19931213_20170116_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8747" "1993" "347"
"2807" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19940114_20170116_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19940114_20170116_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8779" "1994" "14"
"2808" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19940215_20170115_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19940215_20170115_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8811" "1994" "46"
"2809" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19940303_20170115_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19940303_20170115_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8827" "1994" "62"
"2810" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19940420_20170114_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19940420_20170114_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8875" "1994" "110"
"2811" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19940506_20170114_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19940506_20170114_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8891" "1994" "126"
"2812" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19940607_20170113_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19940607_20170113_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8923" "1994" "158"
"2813" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19940709_20170114_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19940709_20170114_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8955" "1994" "190"
"2814" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19940725_20170113_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19940725_20170113_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8971" "1994" "206"
"2815" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19940810_20170112_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19940810_20170112_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "8987" "1994" "222"
"2816" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19941013_20170111_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19941013_20170111_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "9051" "1994" "286"
"2817" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19941130_20170110_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19941130_20170110_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "9099" "1994" "334"
"2818" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19950117_20170110_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19950117_20170110_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "9147" "1995" "17"
"2819" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19950322_20170108_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19950322_20170108_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "9211" "1995" "81"
"2820" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19950407_20170108_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19950407_20170108_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "9227" "1995" "97"
"2821" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19950423_20170109_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19950423_20170109_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "9243" "1995" "113"
"2822" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19950509_20170109_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19950509_20170109_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "9259" "1995" "129"
"2823" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19950525_20170109_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19950525_20170109_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "9275" "1995" "145"
"2824" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19950610_20170107_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19950610_20170107_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "9291" "1995" "161"
"2825" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19950712_20170107_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19950712_20170107_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "9323" "1995" "193"
"2826" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19950728_20170107_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19950728_20170107_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "9339" "1995" "209"
"2827" "./qa_S30MB1HA_JD/LT05_L1TP_221075_19950813_20170107_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05_L1TP_221075_19950813_20170107_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LT05" "L1TP" "221075" "9355" "1995" "225"
