"dest" "file" "sensor" "processing_level" "path_row" "scene_date" "year" "julian_day"
"2838" "./qa_S30MB1HA/LT05_L1TP_221074_19960831_20170103_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19960831_20170103_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "9739" "1996" "244"
"2839" "./qa_S30MB1HA/LT05_L1TP_221074_19960916_20170102_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19960916_20170102_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "9755" "1996" "260"
"2840" "./qa_S30MB1HA/LT05_L1TP_221074_19961002_20170102_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19961002_20170102_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "9771" "1996" "276"
"2841" "./qa_S30MB1HA/LT05_L1TP_221074_19970106_20170102_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19970106_20170102_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "9867" "1997" "6"
"2842" "./qa_S30MB1HA/LT05_L1TP_221074_19970207_20170101_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19970207_20170101_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "9899" "1997" "38"
"2843" "./qa_S30MB1HA/LT05_L1TP_221074_19970311_20170101_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19970311_20170101_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "9931" "1997" "70"
"2844" "./qa_S30MB1HA/LT05_L1TP_221074_19970530_20161231_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19970530_20161231_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10011" "1997" "150"
"2845" "./qa_S30MB1HA/LT05_L1TP_221074_19970717_20161230_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19970717_20161230_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10059" "1997" "198"
"2846" "./qa_S30MB1HA/LT05_L1TP_221074_19970802_20161230_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19970802_20161230_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10075" "1997" "214"
"2847" "./qa_S30MB1HA/LT05_L1TP_221074_19970818_20161230_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19970818_20161230_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10091" "1997" "230"
"2848" "./qa_S30MB1HA/LT05_L1TP_221074_19970903_20161230_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19970903_20161230_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10107" "1997" "246"
"2849" "./qa_S30MB1HA/LT05_L1TP_221074_19970919_20161230_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19970919_20161230_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10123" "1997" "262"
"2850" "./qa_S30MB1HA/LT05_L1TP_221074_19980602_20161224_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19980602_20161224_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10379" "1998" "153"
"2851" "./qa_S30MB1HA/LT05_L1TP_221074_19980618_20161223_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19980618_20161223_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10395" "1998" "169"
"2852" "./qa_S30MB1HA/LT05_L1TP_221074_19980704_20161223_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19980704_20161223_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10411" "1998" "185"
"2853" "./qa_S30MB1HA/LT05_L1TP_221074_19980720_20161223_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19980720_20161223_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10427" "1998" "201"
"2854" "./qa_S30MB1HA/LT05_L1TP_221074_19980821_20161222_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19980821_20161222_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10459" "1998" "233"
"2855" "./qa_S30MB1HA/LT05_L1TP_221074_19980906_20161222_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19980906_20161222_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10475" "1998" "249"
"2856" "./qa_S30MB1HA/LT05_L1TP_221074_19980922_20161221_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19980922_20161221_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10491" "1998" "265"
"2857" "./qa_S30MB1HA/LT05_L1TP_221074_19981024_20161222_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19981024_20161222_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10523" "1998" "297"
"2858" "./qa_S30MB1HA/LT05_L1TP_221074_19981125_20161220_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19981125_20161220_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10555" "1998" "329"
"2859" "./qa_S30MB1HA/LT05_L1TP_221074_19981227_20161220_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19981227_20161220_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10587" "1998" "361"
"2860" "./qa_S30MB1HA/LT05_L1TP_221074_19990112_20161219_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19990112_20161219_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10603" "1999" "12"
"2861" "./qa_S30MB1HA/LT05_L1TP_221074_19990128_20161219_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19990128_20161219_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10619" "1999" "28"
"2862" "./qa_S30MB1HA/LT05_L1TP_221074_19990213_20161219_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19990213_20161219_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10635" "1999" "44"
"2863" "./qa_S30MB1HA/LT05_L1TP_221074_19990402_20161220_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19990402_20161220_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10683" "1999" "92"
"2864" "./qa_S30MB1HA/LT05_L1TP_221074_19990520_20161219_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19990520_20161219_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10731" "1999" "140"
"2865" "./qa_S30MB1HA/LT05_L1TP_221074_19990605_20161217_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19990605_20161217_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10747" "1999" "156"
"2866" "./qa_S30MB1HA/LT05_L1TP_221074_19990707_20161217_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19990707_20161217_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10779" "1999" "188"
"2867" "./qa_S30MB1HA/LT05_L1TP_221074_19990723_20161217_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19990723_20161217_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10795" "1999" "204"
"2868" "./qa_S30MB1HA/LT05_L1TP_221074_19990824_20161216_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19990824_20161216_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10827" "1999" "236"
"2869" "./qa_S30MB1HA/LT05_L1TP_221074_19990909_20161218_01_T2_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19990909_20161218_01_T2_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10843" "1999" "252"
"2870" "./qa_S30MB1HA/LT05_L1TP_221074_19990925_20161218_01_T2_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19990925_20161218_01_T2_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10859" "1999" "268"
"2871" "./qa_S30MB1HA/LT05_L1TP_221074_19991011_20161216_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19991011_20161216_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10875" "1999" "284"
"2872" "./qa_S30MB1HA/LT05_L1TP_221074_19991027_20161216_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19991027_20161216_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10891" "1999" "300"
"2873" "./qa_S30MB1HA/LT05_L1TP_221074_19991128_20161217_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_19991128_20161217_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10923" "1999" "332"
"2874" "./qa_S30MB1HA/LT05_L1TP_221074_20000115_20161215_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20000115_20161215_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "10971" "2000" "15"
"2875" "./qa_S30MB1HA/LT05_L1TP_221074_20000216_20161215_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20000216_20161215_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11003" "2000" "47"
"2876" "./qa_S30MB1HA/LT05_L1TP_221074_20000303_20161216_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20000303_20161216_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11019" "2000" "63"
"2877" "./qa_S30MB1HA/LT05_L1TP_221074_20000404_20161215_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20000404_20161215_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11051" "2000" "95"
"2878" "./qa_S30MB1HA/LT05_L1TP_221074_20000607_20161214_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20000607_20161214_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11115" "2000" "159"
"2879" "./qa_S30MB1HA/LT05_L1TP_221074_20000623_20161214_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20000623_20161214_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11131" "2000" "175"
"2880" "./qa_S30MB1HA/LT05_L1TP_221074_20000709_20161214_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20000709_20161214_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11147" "2000" "191"
"2881" "./qa_S30MB1HA/LT05_L1TP_221074_20000725_20161213_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20000725_20161213_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11163" "2000" "207"
"2882" "./qa_S30MB1HA/LT05_L1TP_221074_20000810_20161213_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20000810_20161213_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11179" "2000" "223"
"2883" "./qa_S30MB1HA/LT05_L1TP_221074_20000826_20161213_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20000826_20161213_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11195" "2000" "239"
"2884" "./qa_S30MB1HA/LT05_L1TP_221074_20000911_20161214_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20000911_20161214_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11211" "2000" "255"
"2885" "./qa_S30MB1HA/LT05_L1TP_221074_20000927_20161213_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20000927_20161213_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11227" "2000" "271"
"2886" "./qa_S30MB1HA/LT05_L1TP_221074_20001013_20161213_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20001013_20161213_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11243" "2000" "287"
"2887" "./qa_S30MB1HA/LT05_L1TP_221074_20001029_20161213_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20001029_20161213_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11259" "2000" "303"
"2888" "./qa_S30MB1HA/LT05_L1TP_221074_20010101_20161212_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20010101_20161212_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11323" "2001" "1"
"2889" "./qa_S30MB1HA/LT05_L1TP_221074_20010117_20161212_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20010117_20161212_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11339" "2001" "17"
"2890" "./qa_S30MB1HA/LT05_L1TP_221074_20010202_20161212_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20010202_20161212_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11355" "2001" "33"
"2891" "./qa_S30MB1HA/LT05_L1TP_221074_20010218_20161212_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20010218_20161212_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11371" "2001" "49"
"2892" "./qa_S30MB1HA/LT05_L1TP_221074_20010306_20161212_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20010306_20161212_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11387" "2001" "65"
"2893" "./qa_S30MB1HA/LT05_L1TP_221074_20010322_20161212_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20010322_20161212_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11403" "2001" "81"
"2894" "./qa_S30MB1HA/LT05_L1TP_221074_20010407_20161211_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20010407_20161211_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11419" "2001" "97"
"2895" "./qa_S30MB1HA/LT05_L1TP_221074_20010610_20161210_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20010610_20161210_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11483" "2001" "161"
"2896" "./qa_S30MB1HA/LT05_L1TP_221074_20010813_20161211_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20010813_20161211_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11547" "2001" "225"
"2897" "./qa_S30MB1HA/LT05_L1TP_221074_20010930_20161210_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20010930_20161210_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11595" "2001" "273"
"2898" "./qa_S30MB1HA/LT05_L1TP_221074_20011117_20161209_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20011117_20161209_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11643" "2001" "321"
"2899" "./qa_S30MB1HA/LT05_L1TP_221074_20011203_20161210_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20011203_20161210_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11659" "2001" "337"
"2900" "./qa_S30MB1HA/LT05_L1TP_221074_20011219_20161209_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20011219_20161209_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11675" "2001" "353"
"2901" "./qa_S30MB1HA/LT05_L1TP_221074_20020104_20161209_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20020104_20161209_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11691" "2002" "4"
"2902" "./qa_S30MB1HA/LT05_L1TP_221074_20020205_20161208_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20020205_20161208_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11723" "2002" "36"
"2903" "./qa_S30MB1HA/LT05_L1TP_221074_20020309_20161208_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20020309_20161208_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11755" "2002" "68"
"2904" "./qa_S30MB1HA/LT05_L1TP_221074_20020410_20161208_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20020410_20161208_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11787" "2002" "100"
"2905" "./qa_S30MB1HA/LT05_L1TP_221074_20020731_20161207_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20020731_20161207_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "11899" "2002" "212"
"2906" "./qa_S30MB1HA/LT05_L1TP_221074_20030702_20161205_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20030702_20161205_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12235" "2003" "183"
"2907" "./qa_S30MB1HA/LT05_L1TP_221074_20030718_20161205_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20030718_20161205_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12251" "2003" "199"
"2908" "./qa_S30MB1HA/LT05_L1TP_221074_20030819_20161204_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20030819_20161204_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12283" "2003" "231"
"2909" "./qa_S30MB1HA/LT05_L1TP_221074_20030904_20161204_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20030904_20161204_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12299" "2003" "247"
"2910" "./qa_S30MB1HA/LT05_L1TP_221074_20030920_20161204_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20030920_20161204_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12315" "2003" "263"
"2911" "./qa_S30MB1HA/LT05_L1TP_221074_20031107_20161204_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20031107_20161204_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12363" "2003" "311"
"2912" "./qa_S30MB1HA/LT05_L1TP_221074_20031225_20161203_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20031225_20161203_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12411" "2003" "359"
"2913" "./qa_S30MB1HA/LT05_L1TP_221074_20040211_20180620_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20040211_20180620_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12459" "2004" "42"
"2914" "./qa_S30MB1HA/LT05_L1TP_221074_20040227_20161202_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20040227_20161202_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12475" "2004" "58"
"2915" "./qa_S30MB1HA/LT05_L1TP_221074_20040330_20161202_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20040330_20161202_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12507" "2004" "90"
"2916" "./qa_S30MB1HA/LT05_L1TP_221074_20040501_20161201_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20040501_20161201_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12539" "2004" "122"
"2917" "./qa_S30MB1HA/LT05_L1TP_221074_20040517_20161201_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20040517_20161201_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12555" "2004" "138"
"2918" "./qa_S30MB1HA/LT05_L1TP_221074_20040618_20161201_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20040618_20161201_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12587" "2004" "170"
"2919" "./qa_S30MB1HA/LT05_L1TP_221074_20040704_20161130_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20040704_20161130_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12603" "2004" "186"
"2920" "./qa_S30MB1HA/LT05_L1TP_221074_20040805_20161201_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20040805_20161201_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12635" "2004" "218"
"2921" "./qa_S30MB1HA/LT05_L1TP_221074_20040821_20161129_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20040821_20161129_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12651" "2004" "234"
"2922" "./qa_S30MB1HA/LT05_L1TP_221074_20040906_20161130_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20040906_20161130_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12667" "2004" "250"
"2923" "./qa_S30MB1HA/LT05_L1TP_221074_20040922_20161129_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20040922_20161129_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12683" "2004" "266"
"2924" "./qa_S30MB1HA/LT05_L1TP_221074_20041008_20161128_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20041008_20161128_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12699" "2004" "282"
"2925" "./qa_S30MB1HA/LT05_L1TP_221074_20041109_20161129_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20041109_20161129_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12731" "2004" "314"
"2926" "./qa_S30MB1HA/LT05_L1TP_221074_20041125_20161128_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20041125_20161128_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12747" "2004" "330"
"2927" "./qa_S30MB1HA/LT05_L1TP_221074_20050213_20161127_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20050213_20161127_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12827" "2005" "44"
"2928" "./qa_S30MB1HA/LT05_L1TP_221074_20050301_20161127_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20050301_20161127_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12843" "2005" "60"
"2929" "./qa_S30MB1HA/LT05_L1TP_221074_20050402_20161126_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20050402_20161126_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12875" "2005" "92"
"2930" "./qa_S30MB1HA/LT05_L1TP_221074_20050418_20161126_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20050418_20161126_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12891" "2005" "108"
"2931" "./qa_S30MB1HA/LT05_L1TP_221074_20050504_20161126_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20050504_20161126_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12907" "2005" "124"
"2932" "./qa_S30MB1HA/LT05_L1TP_221074_20050520_20161127_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20050520_20161127_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12923" "2005" "140"
"2933" "./qa_S30MB1HA/LT05_L1TP_221074_20050605_20161127_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20050605_20161127_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12939" "2005" "156"
"2934" "./qa_S30MB1HA/LT05_L1TP_221074_20050707_20161125_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20050707_20161125_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12971" "2005" "188"
"2935" "./qa_S30MB1HA/LT05_L1TP_221074_20050723_20161125_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20050723_20161125_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "12987" "2005" "204"
"2936" "./qa_S30MB1HA/LT05_L1TP_221074_20050808_20161124_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20050808_20161124_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "13003" "2005" "220"
"2937" "./qa_S30MB1HA/LT05_L1TP_221074_20050824_20161124_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05_L1TP_221074_20050824_20161124_01_T1_LAFirAv1_qa_S30MB1HA.tif" "LT05" "L1TP" "221074" "13019" "2005" "236"
